site_id,site_name,country,data_hub,network,source_network,vegetation_type,first_year,last_year,latitude,longitude,download_link,download_mode,source,source_label,source_reason,source_priority,source_origin,metadata_id,version,direct_download_url,landing_page_url
CN-HaM,Qinghai Flux Research Site,CN,JapanFlux,JapanFlux,JapanFlux,GRA,2001,2015,37.607432,101.332,https://ads.nipr.ac.jp/dataset/A20241022-014,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-014,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-014
CN-In1,Inner Mongolia dune,CN,JapanFlux,JapanFlux,JapanFlux,BSV,1990,1992,42.929708,120.70735,https://ads.nipr.ac.jp/dataset/A20241022-041,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-041,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-041
CN-In2,Inner Mongolia grassland,CN,JapanFlux,JapanFlux,JapanFlux,GRA,1991,1992,42.933964,120.710964,https://ads.nipr.ac.jp/dataset/A20241022-042,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-042,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-042
CN-In3,Inner Mongolia soybean,CN,JapanFlux,JapanFlux,JapanFlux,CRO,1991,1994,42.925572,120.699039,https://ads.nipr.ac.jp/dataset/A20241022-043,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-043,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-043
CN-In4,Inner Mongolia maize,CN,JapanFlux,JapanFlux,JapanFlux,CRO,1994,1995,42.944133,120.726622,https://ads.nipr.ac.jp/dataset/A20241022-044,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-044,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-044
CN-In5,Inner Mongolia no grazing,CN,JapanFlux,JapanFlux,JapanFlux,GRA,1992,1995,42.934158,120.709078,https://ads.nipr.ac.jp/dataset/A20241022-045,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-045,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-045
CN-In6,Inner Mongolia heavy grazing,CN,JapanFlux,JapanFlux,JapanFlux,GRA,1992,1995,42.934014,120.711547,https://ads.nipr.ac.jp/dataset/A20241022-046,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-046,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-046
CN-In7,Inner Mongolia light grazing,CN,JapanFlux,JapanFlux,JapanFlux,GRA,1992,1995,42.933919,120.709606,https://ads.nipr.ac.jp/dataset/A20241022-047,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-047,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-047
CN-In8,Inner Mongolia medium grazing,CN,JapanFlux,JapanFlux,JapanFlux,GRA,1992,1995,42.933967,120.710531,https://ads.nipr.ac.jp/dataset/A20241022-048,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-048,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-048
CN-Lsh,Laoshan,CN,JapanFlux,JapanFlux,JapanFlux,DNF,2002,2007,45.279839,127.578206,https://ads.nipr.ac.jp/dataset/A20241210-006,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-006,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-006
ID-PaB,Palangkaraya Drained Burnt forest,ID,JapanFlux,JapanFlux,JapanFlux,OSH,2004,2018,-2.340796,114.0379,https://ads.nipr.ac.jp/dataset/A20241022-013,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-013,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-013
ID-PaD,Palangkaraya Drained forest,ID,JapanFlux,JapanFlux,JapanFlux,EBF,2001,2018,-2.346071,114.036408,https://ads.nipr.ac.jp/dataset/A20241022-032,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-032,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-032
ID-Pag,Palangkaraya Undrained Forest,ID,JapanFlux,JapanFlux,JapanFlux,EBF,2004,2020,-2.323917,113.904392,https://ads.nipr.ac.jp/dataset/A20241022-033,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-033,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-033
JP-Ako,Akou green belt,JP,JapanFlux,JapanFlux,JapanFlux,EBF,2000,2004,34.735192,134.374798,https://ads.nipr.ac.jp/dataset/A20241210-001,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-001,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-001
JP-Api,Appi forest,JP,JapanFlux,JapanFlux,JapanFlux,DBF,2000,2023,40.001359,140.936586,https://ads.nipr.ac.jp/dataset/A20241022-001,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-001,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-001
JP-BBY,Bibai bog,JP,JapanFlux,JapanFlux,JapanFlux,WET,2012,2022,43.32296,141.81079,https://ads.nipr.ac.jp/dataset/A20240722-002,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20240722-002,1.00,,https://ads.nipr.ac.jp/dataset/A20240722-002
JP-Fhk,Fuji Hokuroku Flux Obs Site,JP,JapanFlux,JapanFlux,JapanFlux,DNF,2006,2024,35.443556,138.764693,https://ads.nipr.ac.jp/dataset/A20241210-002,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-002,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-002
JP-Fjy,Fujiyoshida forest,JP,JapanFlux,JapanFlux,JapanFlux,ENF,2000,2022,35.45454,138.76225,https://ads.nipr.ac.jp/dataset/A20241022-002,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-002,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-002
JP-Fmt,Field Museum Tama Hills,JP,JapanFlux,JapanFlux,JapanFlux,MF,2013,2024,35.638745,139.379748,https://ads.nipr.ac.jp/dataset/A20241210-003,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-003,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-003
JP-Hc1,Hachihama Intl Rice Experiment,JP,JapanFlux,JapanFlux,JapanFlux,CRO,1996,1997,34.537892,133.926797,https://ads.nipr.ac.jp/dataset/A20241022-037,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-037,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-037
JP-Hc2,Hachihama Experimental Farm,JP,JapanFlux,JapanFlux,JapanFlux,CRO,1999,2009,34.537518,133.927545,https://ads.nipr.ac.jp/dataset/A20241022-049,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-049,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-049
JP-Hc3,Hachihama Double Crop,JP,JapanFlux,JapanFlux,JapanFlux,CRO,2005,2010,34.539672,133.911731,https://ads.nipr.ac.jp/dataset/A20241022-028,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-028,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-028
JP-Hrt,Hiratsuka Rice Paddy,JP,JapanFlux,JapanFlux,JapanFlux,CRO,2013,2014,35.362778,139.338056,https://ads.nipr.ac.jp/dataset/A20241210-020,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-020,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-020
JP-KaL,Koshin Lake Kasumigaura,JP,JapanFlux,JapanFlux,JapanFlux,WAT,2007,2023,36.037778,140.404167,https://ads.nipr.ac.jp/dataset/A20241022-030,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-030,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-030
JP-KaP,Kasumigaura lotus paddy,JP,JapanFlux,JapanFlux,JapanFlux,CRO,1997,1999,36.08,140.24,https://ads.nipr.ac.jp/dataset/A20241022-038,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-038,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-038
JP-Kgu,Kugahara urban residential,JP,JapanFlux,JapanFlux,JapanFlux,URB,2001,2003,35.582859,139.693543,https://ads.nipr.ac.jp/dataset/A20241210-018,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-018,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-018
JP-Khw,Kahoku Experiment watershed,JP,JapanFlux,JapanFlux,JapanFlux,ENF,2000,2022,33.13658,130.70834,https://ads.nipr.ac.jp/dataset/A20241210-005,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-005,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-005
JP-Km1,Kushiro Mire Onnenai Fen,JP,JapanFlux,JapanFlux,JapanFlux,WET,1994,1999,43.107511,144.330906,https://ads.nipr.ac.jp/dataset/A20241022-039,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-039,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-039
JP-Km2,Kushiro Mire Akanuma Bog,JP,JapanFlux,JapanFlux,JapanFlux,WET,1998,2000,43.1,144.35,https://ads.nipr.ac.jp/dataset/A20241210-026,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-026,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-026
JP-Kwg,Kawagoe forest,JP,JapanFlux,JapanFlux,JapanFlux,DBF,1997,2003,35.8725,139.4869,https://ads.nipr.ac.jp/dataset/A20241022-004,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-004,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-004
JP-Kzw,Karuizawa,JP,JapanFlux,JapanFlux,JapanFlux,DBF,2001,2009,36.406667,138.5725,https://ads.nipr.ac.jp/dataset/A20241022-005,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-005,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-005
JP-MBF,Moshiri Birch Forest,JP,JapanFlux,JapanFlux,JapanFlux,DBF,2003,2012,44.384167,142.318611,https://ads.nipr.ac.jp/dataset/A20241022-007,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-007,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-007
JP-MMF,Moshiri Mixed Forest,JP,JapanFlux,JapanFlux,JapanFlux,MF,2003,2012,44.321944,142.261389,https://ads.nipr.ac.jp/dataset/A20241022-008,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-008,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-008
JP-Mra,Muramatsu agricultural field,JP,JapanFlux,JapanFlux,JapanFlux,CRO,2023,2024,37.690275,139.194429,https://ads.nipr.ac.jp/dataset/A20241022-009,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-009,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-009
JP-Mse,Mase paddy flux site,JP,JapanFlux,JapanFlux,JapanFlux,CRO,2001,2010,36.05393,140.02693,https://ads.nipr.ac.jp/dataset/A20241210-007,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-007,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-007
JP-Nap,Nunoike Agricultural Pond,JP,JapanFlux,JapanFlux,JapanFlux,WAT,2021,2024,34.77485,134.892442,https://ads.nipr.ac.jp/dataset/A20241210-025,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-025,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-025
JP-Nkm,Nishikoma Site,JP,JapanFlux,JapanFlux,JapanFlux,ENF,2018,2024,35.808064,137.833883,https://ads.nipr.ac.jp/dataset/A20241022-031,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-031,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-031
JP-NsC,Nasu Research Chemical Fert Plot,JP,JapanFlux,JapanFlux,JapanFlux,GRA,2004,2016,36.915,139.936667,https://ads.nipr.ac.jp/dataset/A20241210-029,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-029,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-029
JP-NsM,Nasu Research Manure Plot,JP,JapanFlux,JapanFlux,JapanFlux,GRA,2004,2016,36.915833,139.935833,https://ads.nipr.ac.jp/dataset/A20241210-028,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-028,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-028
JP-Nsb,NIAES Soybean,JP,JapanFlux,JapanFlux,JapanFlux,CRO,1990,1991,36.024303,140.114975,https://ads.nipr.ac.jp/dataset/A20241022-040,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241022-040,1.00,,https://ads.nipr.ac.jp/dataset/A20241022-040
JP-Nuf,Nagoya University Forest,JP,JapanFlux,JapanFlux,JapanFlux,DBF,2000,2002,35.152417,136.971889,https://ads.nipr.ac.jp/dataset/A20241210-008,landing_page,JapanFlux,JapanFlux,Available from the JapanFlux2024 ADS landing page; direct ZIP URL could not be validated automatically.,250,japanflux_direct,A20241210-008,1.00,,https://ads.nipr.ac.jp/dataset/A20241210-008
