site_id,site_name
CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce"
CA-Ca1,British Columbia - 1949 Douglas-fir stand
CA-Ca2,British Columbia - Clearcut Douglas-fir stand (harvested winter 1999/2000)
CA-BSM,Black Spruce Moss Forest
CA-SJ3,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 1975 (BOREAS Young Jack Pine)"
CA-SJ1,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 1994"
CA-Ojp,"Saskatchewan - Western Boreal, Mature Jack Pine"
CA-SJ2,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 2002"
CA-Obs,"Saskatchewan - Western Boreal, Mature Black Spruce"
CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989"
CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977"
CA-LP1,British Columbia - Mountain pine beetle-attacked lodgepole pine stand
CA-NS5,UCI-1981 burn site
CA-NS1,UCI-1850 burn site
CA-Man,Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area)
CA-NS8,UCI-2003 burn site
CA-NS2,UCI-1930 burn site
CA-NS3,UCI-1964 burn site
CA-NS4,UCI-1964 burn site wet
CA-SCC,Scotty Creek Landscape
CA-SMC,Smith Creek
US-xDJ,NEON Delta Junction (DEJU)
US-Bn1,"Bonanza Creek, 1920 Burn site near Delta Junction"
US-BZS,Bonanza Creek Black Spruce
US-Uaf,"University of Alaska, Fairbanks"
US-Prr,Poker Flat Research Range Black Spruce Forest
US-xBN,NEON Caribou Creek - Poker Flats Watershed (BONA)
CA-HPC,Havikpak Creek
AR-CCg,Carlos Casares grassland
BR-SM2,Pedras Altas Grassland
BR-Xpw,XomanoFlux
BR-Ji1,Fazenda Nossa Senhora (FNS)
PR-xLA,NEON Lajas Experimental Station (LAJA)
MX-VQS,Vaquerías
US-ABa,Archbold grazed seminative pasture
US-ABb,Archbold ungrazed seminative pasture
US-ABc,Archbold grazed improved pasture
US-ABd,Archbold ungrazed improved pasture
US-IL1,Paspalum notatum long rotational grazing
US-ONA,Florida pine flatwoods
US-PAS,"Florida, Paspalum notatum pasture"
US-Tx6,La Copita Grassland - Savanna
US-FR1,Freeman Ranch- Grassland
US-Tx1,Stiles Farm Prairie
US-Tx2,Riesel Farm Native Prairie
US-LS1,San Pedro River Lewis Springs Sacaton Grassland
US-Aud,Audubon Research Ranch
US-Wkg,Walnut Gulch Kendall Grasslands
US-SRG,Santa Rita Grassland
US-AaG,Arkansas Grassland
US-xCL,NEON LBJ National Grassland (CLBJ)
US-Px2,"Phoenix, Encanto Golf Course"
US-SCg,Southern California Climate Gradient - Grassland
US-LGr,Lockney Grassland
US-Goo,Goodwin Creek
US-Seg,Sevilleta grassland
US-LWW,Little Washita Watershed
US-CwG,Coweeta Grassland
US-xAE,NEON Klemme Range Research Station (OAES)
US-Fwf,Flagstaff - Wildfire
US-ARc,ARM Southern Great Plains control site- Lamont
US-ARb,ARM Southern Great Plains burn site- Lamont
US-Dk1,Duke Forest-open field
US-WT3,Stratford LICOR
US-WT2,Stratford CSI
US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1
US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2
US-A32,ARM-SGP Medford hay pasture
US-Shd,Shidler- Oklahoma
US-A31,ARM-SGP-Anthony
US-NSW,Newman Seasonal Wetlands
US-Wlr,Walnut River Watershed (Smileyburg)
US-Dia,Diablo
US-CGG,Concord Grazed Grassland
US-Snd,Sherman Island
US-Sne,Sherman Island Restored Wetland
US-Snf,Sherman Barn
US-Cop,Corral Pocket
US-Var,Vaira Ranch- Ione
US-UR4,Gunnison - UCRB
US-UR7,Olathe - UCRB
US-CN1,Coleman Cattle Farm
US-CN2,Parrot Farm
US-KLS,Kansas Land Institute
US-Mo2,LTAR CMRB Tucker Prairie (CMRB TP)
US-KFS,Kansas Field Station
US-CaV,Canaan Valley
US-KFB,Konza Prairie LTER (4B)
US-Kon,Konza Prairie LTER (KNZ)
US-xKZ,NEON Konza Prairie Biological Station (KONZ)
US-xKA,NEON Konza Prairie Biological Station - Relocatable (KONA)
US-BWb,INFLUX - Montgomery County pasture site
US-BRG,Bayles Road Grassland Tower
US-BWe,Clifton Park Turfgrass
US-JRn,WV Jacks Run
US-RFW,RockyFlats - West site
US-RFE,RockyFlats - East site
US-NR4,Niwot Ridge Alpine (T-Van East)
US-NR3,Niwot Ridge Alpine (T-Van West)
US-UiD,University of Illinois Restored Native Prairie
US-xCP,NEON Central Plains Experimental Range (CPER)
US-CX1,"Central Plains Experimental Range 1, Nunn, Colorado"
US-CX2,"Central Plains Experimental Range 2, Nunn, Colorado"
US-MKH,Maggie Creek Hay Meadow
US-UR0,Baggs - UCRB
US-UR3,Ft. Bridger - UCRB
US-AMS,Argonne Testbed for Multiscale Observational Science (ATMOS)
US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site)
US-SdH,Nebraska SandHills Dry Valley
US-KM4,KBS Marshall Farms Smooth Brome Grass (Ref)
US-KM2,KBS Marshall Farms Prairie
US-KM3,KBS Marshall Farms Switchgrass
US-KL3,KBS Lux Arbor Reserve Prairie
US-KL2,KBS Lux Arbor Reserve Switchgrass
US-UR1,Boulder - UCRB
US-KSA,Kegonsa Solar Array
US-UR2,Cora - UCRB
US-KGF,Kingman Farm
US-Ctn,Cottonwood
US-Bkg,Brookings
US-Ro4,Rosemount Prairie
US-KUT,KUOM Turfgrass Field
US-Tur,Turner Ranch
US-BMM,Bangtail Mountain Meadow
US-PFf,NW5 Grass-1 CHEESEHEAD 2019
US-Hn2,Hanford 100H grassland
US-MG1,MPG Ranch Rangeland Restoration
US-xNG,NEON Northern Great Plains Research Laboratory (NOGP)
US-xWD,NEON Woodworth (WOOD)
US-xDC,NEON Dakota Coteau Field School (DCFS)
US-FPe,Fort Peck
CA-Let,Alberta - Mixed Grass Prairie
CA-MA3,Manitoba Agricultural Site 3
CA-MR3,Mattheis Ranch - E3 South
CA-MR5,Mattheis Ranch - E5 North
CA-IQT,Iqaluit Tundra
US-CAK,Council Alaska Tundra
US-NGC,NGEE Arctic Council
US-YNS,North Star Yedoma
US-RTS,Toolik Retrogressive Thaw Slump
CA-Mtk,Mittimatalik (Pond Inlet) Tundra
PE-TNR,Tambopata
US-EA4,EAA Field Research Park Woodland
US-xDL,NEON Dead Lake (DELA)
US-Sx3,Santee Experimental Forest Unmanaged HW-Pine
US-Akn,Savannah River Site
US-SCf,Southern California Climate Gradient - Oak/Pine Forest
US-TLR,Timberlake Observatory for Wetland Restoration (TOWeR)
US-Dix,Fort Dix
US-GMF,Great Mountain Forest
US-MWF,Kellogg Experimental Forest
US-TFF,Thompson Farm Forest
US-AoL,Low Density Apple Orchard
CA-Cha,New Brunswick - Charlie Lake site 01 (immature balsam fir forest to be thinned in year 3)
US-PFa,Park Falls/WLEF
CA-AF1,Acadia Research Forest
US-xUN,NEON University of Notre Dame Environmental Research Center (UNDE)
US-Syv,Sylvania Wilderness Area
CA-Gro,"Ontario - Groundhog River, Boreal Mixedwood Forest"
CA-Qc2,Quebec - 1975 Harvested Black Spruce (HBS75)
CL-FJS,Fray Jorge Shrubland
MX-BRN,Bernal
MX-Lpa,La Paz
MX-ISD,San Isidro
US-Whs,Walnut Gulch Lucky Hills Shrub
US-SRC,Santa Rita Creosote
US-xSR,NEON Santa Rita Experimental Range (SRER)
US-Jo1,Jornada Experimental Range Bajada Site
US-Jxg,Jornada Experimental Range Historic Grassland
US-Jo2,Jornada Experimental Range Mixed Shrubland
US-xJR,NEON Jornada LTER (JORN)
US-Jxn,Jornada Experimental Range Novel Grassy Shrubland
US-Jxs,Jornada Experimental Range Shrubland
US-SCw,Southern California Climate Gradient - Pinyon/Juniper Woodland
US-SCc,Southern California Climate Gradient - Desert Chaparral
US-SCs,Southern California Climate Gradient - Coastal Sage
US-BFS,Robert J. Bernard Biological Field Station
US-Ses,Sevilleta shrubland
US-xMB,NEON Moab (MOAB)
US-UG1,East River Riparian
US-xNQ,NEON Onaqui-Ault (ONAQ)
US-Wdn,Walden
US-MKN,Maggie Creek Non-grazed
US-MKG,Maggie Creek Fall Grazed
US-Sta,Saratoga
US-CU4,Argonne Testbed for Multiscale Observational Science (ATMOS)
US-Rws,Reynolds Creek Wyoming big sagebrush
US-Bsg,Burns Sagebrush
US-Hn1,Hanford 300 Area
US-Wi6,Pine barrens #1 (PB1)
US-Wi7,Red pine clearcut (RPCC)
US-Hn3,Hanford 100H sagebrush
CA-RPn,Robinsons_Natural_Bog_NL
CA-RPp,Robinsons_Peatland_Pasture_NL
CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998"
CA-NS6,UCI-1989 burn site
CA-NS7,UCI-1998 burn site
CA-LU2,Lutose
CA-LU1,Steen River
US-xHE,NEON Healy (HEAL)
US-EML,"Eight Mile Lake Permafrost thaw gradient, Healy Alaska."
US-Bn3,"Bonanza Creek, 1999 Burn site near Delta Junction"
CA-DL1,Daring Lake - Mixed Tundra
US-Fcr,Cascaden Ridge Fire Scar
US-ICt,Imnavait Creek Watershed Tussock Tundra
US-ICh,Imnavait Creek Watershed Heath Tundra
CA-TVC,Trail Valley Creek
US-An3,Anaktuvuk River Unburned
US-An2,Anaktuvuk River Moderate Burn
US-An1,Anaktuvuk River Severe Burn
MX-CHB,Churi-Buffelgrass savanna
US-EPM,Edwards Plateau Martin
US-LL2,Longleaf Pine - Dubignion (Intermediate site)
US-LL3,Longleaf Pine - Red Dirt (Xeric site)
US-LL1,Longleaf Pine - Baker (Mesic site)
US-LS2,San Pedro River Lewis Springs Savanna
US-Sx1,Santee Experimental Forest Longleaf Pine Clearcut
US-Wjs,Willard Juniper Savannah
US-xSJ,NEON San Joaquin Experimental Range (SJER)
US-CZ1,"Sierra Critical Zone, Sierra Transect, Oak/Pine Woodland, San Joaquin Experimental Range"
US-NGB,NGEE Arctic Barrow
US-Ylw,Yellow Cab urban
MX-Iit,Instituto de Ingenieria y Tecnologia - UACJ
US-Deu,California UC ANR Desert Research and Extension Center Urban Farm Tower
US-Px5,ASU Polytech Center for Bio-mediated and Bio-inspired Geotechnics (CBBG) Field Lab
US-Px4,"Phoenix, Encanto Vehicle Lot"
US-Px1,"Phoenix, Maryvale Neighborhood Site"
US-DBk,Berkeley Way West
US-BWa,INFLUX - NIST Turfgrass Site
US-AC5,ARM-CRG-UrbanNW
US-AC6,ARM-CRG-UrbanSE
US-SDU,South Denver Urban Tower
US-INg,INFLUX - Wayne Twp Comm (Site-7)
US-INc,INFLUX - Downtown Indianapolis (Site-3)
US-INf,INFLUX - East 21st St (Site 2)
US-INa,INFLUX - Cemetery Turfgrass Tower
US-INb,INFLUX - Golf Course
US-DUF,Denver Urban Field Station
US-CU2,CSU Williams Science Center
US-CU1,UIC Plant Research Laboratory Chicago
US-CU3,Bernard Brommel Hall
US-MWU,Battle Creek Area Mathematics and Science Center
US-MWS,Michigan State University Campus Site - Spartans
US-WEP,West Edge Parking Lot
US-KUO,KUOM tower
US-FBE,Bob Allen Key LTER East
MX-CLS,"Coastal Lagoon, Gulf of California"
US-AC3,ARM-CRG-Bay
US-Act,Acton Lake Flux Tower Site
US-UUC,University of Utah Compass Minerals Flux
CA-GL3,Long Point
US-Men,"Lake Mendota, Center for Limnology Site"
US-Pnp,"Lake Mendota, Picnic Point Site"
US-UM3,Douglas Lake
US-PFo,SE1 Lake-2 CHEESEHEAD 2019
US-PFe,NW4 Lake-1 CHEESEHEAD 2019
US-TrS,Trout Lake Area South Sparkling Bog
US-TrB,Trout Bog
US-GL2,Granite Island
US-GL1,Stannard Rock
AR-TF1,Rio Moat bog
CL-OPP,Omora Park Peatland
AR-TF2,Rio Pipo bog
CL-SDP,Senda Darwin Peatland
AR-Cel,CELPA Mar Chiquita BA
AR-Rom,Romano Mar Chiquita BA
PE-QFR,Quistococha Forest Reserve
BR-Cui,Micrometeorological studies project in Amazonian mangroves
CO-GV1,Guatavita Station 1
CO-GV2,Guatavita Station 2
MX-PMm,Puerto Morelos mangrove
US-TaS,Taylor Slough/Panhandle
US-EvM,Everglades Saltwater intrusion marsh
US-Esm,Everglades (short hydroperiod marsh)
US-Elm,Everglades (long hydroperiod marsh)
US-DCS,Dwarf Cypress Swamp
US-TCS,Tall Cypress Swamp
US-PiU,Pine Upland
US-MAC,MacArthur Agro-Ecology
US-ABe,Archbold Ungrazed Wetland
US-BCM,Blue Cypress Marsh
US-DPW,Disney Wilderness Preserve Wetland
US-KS4,Kennedy Space Center (Spartina marsh)
US-KS3,Kennedy Space Center (salt marsh)
US-Tx9,Sargent Unit Salt Marsh
MX-Sgt,Sonoran short arid Mangrove
US-LA3,Barataria Bay Saline Marsh
US-LA1,Pointe-aux-Chenes Brackish Marsh
US-Tsm,"Port Arthur, TX Salt Marsh"
US-LA2,Salvador WMA Freshwater Marsh
US-GCE,Georgia Coastal Ecosystems LTER Flux Tower
US-HB4,Minim Creek Brackish Impoundment
US-StS,Strawberry Swamp
US-HB1,North Inlet Crab Haul Creek
US-HB7,Hobcaw Barony Ghost Forest
US-SJ2,San Joaquin (Freshwater Marsh Tower 2)
US-SJ1,San Joaquin (Freshwater Marsh Tower 1)
US-NC4,NC_AlligatorRiver
US-Mur,Murphy's Pond
US-MCP,"Moro Cojo Slough, PG&E Treatment Wetland"
US-EKH,Elkhorn Slough Hester Marsh
US-EKY,Elkhorn Slough Yampah Marsh
US-EKN,Elkhorn Slough North Marsh
US-EKP,Elkhorn Slough Porter Marsh
US-RRC,Rice Rivers Center Marsh
US-VFP,Virginia Coast Reserve Fowling Point
US-EDN,Eden Landing Ecological Reserve
US-Dmg,Dutch Slough Marsh Gilbert Tract
US-Myb,Mayberry Wetland
US-Tw4,Twitchell East End Wetland
US-Tw5,East Pond Wetland
US-Tw1,Twitchell Wetland West Pond
US-Srr,Suisun marsh - Rush Ranch
US-Hsm,Hill Slough Marsh
US-UTM,UFLUX Matheson
US-JLR,Jackson Lane - restored
US-JLN,Jackson Lane - natural
US-StJ,St Jones Reserve
US-ORv,Olentangy River Wetland Research Park
US-HPY,Hawk Property
US-SHS,Secaucus High School Site
US-MRM,Marsh Resource Meadowlands Mitigation Bank
US-UTP,UFLUX Great Salt Lake Phragmites
US-OWC,Old Woman Creek
US-WPT,Winous Point North Marsh
US-BSM,Barnstable Great Marsh
US-HRP,Herring River Phragmites
US-HRo,Herring River Old County
CA-BCW,Big Creek Watershed
US-MWW,Allegan Wetland
US-PLM,Plum Island Low Marsh
US-PHM,Plum Island High Marsh
US-PLo,Plum Island Oligohaline Marsh
US-MZA,"Hidden Marsh, Montezuma NWR"
CA-LuM,Luther Marsh Wildlife Management Area
CA-Mer,"Ontario - Eastern Peatland, Mer Bleue"
US-PFr,SE4 Tussock-2 CHEESEHEAD 2019
US-PFd,NW3 Tussock-1 CHEESEHEAD 2019
US-ALQ,Allequash Creek Site
US-Los,Lost Creek
US-Nrf,Nisqually reference
US-Nrs,Nisqually restoring
US-MBP,Marcell Bog Lake Peatland
CA-WRF,White River Fen
CA-DSM,Delta Salt Marsh
CA-DB2,Delta Burns Bog 2
CA-DBB,Delta Burns Bog
CA-RBM,Richmond Brackish Marsh
CA-EM3,Oak Hammock Marsh Manitoba
CA-EM1,Newdale Manitoba
CA-EM2,Shoal Lake Manitoba
CA-BOU,Bouleau Peatland
CA-KLP,Kinoje Lake Peatland
CA-ARB,Attawapiskat River Bog
CA-ARF,Attawapiskat River Fen
CA-WP3,Alberta - Western Peatland - Rich Fen  (Carex)
CA-PB2,Polar Bear 2 - Fen
CA-PB1,Polar Bear 1 - Peat Plateau
CA-WP1,"Alberta - Western Peatland - LaBiche River,Black Spruce/Larch Fen"
CA-WP2,Alberta - Western Peatland - Poor Fen (Sphagnum moss)
CA-CF1,Churchill Fen Site 1
CA-CF2,Churchill Fen Site 2
CA-CF3,Churchill Fen Site 3
US-KPL,Lily Lake Fen
US-YK2,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Unburned"
US-YK1,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Burned 2015"
CA-SCB,Scotty Creek Bog
US-BZo,Bonanza Creek Old Thermokarst Bog
US-BZB,Bonanza Creek Thermokarst Bog
US-BZF,Bonanza Creek Rich Fen
CA-DL2,Daring Lake - Fen
US-BZL,Goldstream Valley Thermokarst Lake
US-Ivo,Ivotuk
US-ICs,Imnavait Creek Watershed Wet Sedge Tundra
US-xTL,NEON Toolik (TOOL)
US-HVa,Happy Valley
US-HVs,Happy Valley Wet Sedge Tundra
US-Sag,Sag River
US-Upa,Upad
US-Atq,Atqasuk
US-Bes,Barrow-Bes (Biocomplexity Experiment South tower)
US-Beo,Barrow Environmental Observatory (BEO) tower
US-xBA,NEON Barrow Environmental Observatory (BARR)
US-Cms,Central Marsh
US-Brw,Barrow
BR-IAB,Instituto Arruda Botelho - Wooded Cerrado and Mixed Agriculture
BR-SP1,Southern Pantanal Wetland
BR-Npw,Northern Pantanal Wetland
US-EA6,Camp Wood Shield Ranch Oak Savannah
MX-Ray,"Rayon, monsoon subtropical shrubland"
US-FR2,Freeman Ranch- Mesquite Juniper
MX-Oak,"Encino, North American monsoon oak savanna"
US-SRS,Santa Rita Savanna
US-SRM,Santa Rita Mesquite
US-SVC,Savannah River Control
US-SVP,Savannah River Prescribe Fire
US-Mpj,Mountainair Pinyon-Juniper Woodland
US-CdM,Cedar Mesa
US-Ton,Tonzi Ranch
US-BgC,Big Chico Creek
TGK,Tibet Grassland Site
D01,Duolun steppe
DSX,Desert Steppe _ Xilingol Temperate Grassland Ecosystem Research Station
DTK,Dasan Station site
JOP,Jambi Oil Palm plantation
KND,Kandistasari Research Site
SBW,Sibu Station
VIC,"VietCarbo Site-Rice paddle field in Mekong Delta, Vietnam"
IRI,IRRI Flux Research Site
DTT,"Diverse land-cover site at Tak, Thailand"
IFS,IARI Flux Site
JRS,Jurong Ecological Experimental Station
JND,Jiangdu Flux Site
HPK,Haenam Paddy-field
HCH,Hachihama Experimental Farm
HFK,Haenam Farmland
GRK,Gimje Rice Paddy
GBK,Gimje Soybean Field
